"EmployeeID","Username","ChangeType","Action","Status"
"1001","mreed","Joiner","Create account","Completed"
"1001","mreed","Joiner","Add to IT-Support","Completed"
"1001","mreed","Joiner","Add to VPN-Users","Completed"
"1001","mreed","Joiner","Add to M365-Basic","Completed"
"1002","slopez","Joiner","Create account","Completed"
"1002","slopez","Joiner","Add to Finance-Users","Completed"
"1002","slopez","Joiner","Add to Payroll-System","Completed"
"1002","slopez","Joiner","Add to M365-Basic","Completed"
"1003","dkim","Mover","Validate access to HR-Users","Completed"
"1003","dkim","Mover","Validate access to Employee-Records","Completed"
"1003","dkim","Mover","Validate access to M365-Basic","Completed"
"1004","ascott","Leaver","Disable account and remove all access","Completed"
"1005","cwalker","Mover","Validate access to IT-Admins","Completed"
"1005","cwalker","Mover","Validate access to VPN-Users","Completed"
"1005","cwalker","Mover","Validate access to Server-Admins","Completed"
"1005","cwalker","Mover","Validate access to M365-Basic","Completed"
